Country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,56.700000762939,56.5,56.599998474121,56.200000762939,56.200000762939,56.099998474121,56.200000762939,56.200000762939,56.099998474121,56.099998474121,56.5,56.400001525879,54.400001525879,56,54,56,55.700000762939
Albania,52.700000762939,52.299999237061,52.400001525879,52.700000762939,52.799999237061,52.599998474121,52.400001525879,52.099998474121,52.099998474121,51.900001525879,51.799999237061,51.799999237061,51.799999237061,51.700000762939,51.5,51.400001525879,51.400001525879
Algeria,39.400001525879,38.900001525879,39.400001525879,39.400001525879,38.099998474121,38.900001525879,39.700000762939,39.5,39.400001525879,38.599998474121,40.400001525879,41.5,42.799999237061,46.400001525879,48,50,50.5
Angola,75.800003051758,75.800003051758,75.5,75.900001525879,75.800003051758,75.900001525879,75.699996948242,75.599998474121,75.599998474121,75.5,75.5,75.599998474121,75.5,75.5,75.599998474121,75.5,75.699996948242
Argentina,53.599998474121,53.799999237061,53.700000762939,53.799999237061,53.5,54.400001525879,54.900001525879,55,54.900001525879,55.5,55.599998474121,55.400001525879,57.299999237061,57.700000762939,58.099998474121,58.400001525879,58.400001525879
Armenia,39.299999237061,38.200000762939,37.400001525879,37.400001525879,37.099998474121,38.099998474121,37.400001525879,38.099998474121,37.200000762939,37.799999237061,38.599998474121,39.299999237061,39.5,38.900001525879,39.5,39.400001525879,40.099998474121
Australia,57.200000762939,56.200000762939,55.900001525879,56.900001525879,58.400001525879,58.200000762939,57.900001525879,58.299999237061,58.700000762939,59.400001525879,59.200000762939,59.5,59.900001525879,60.099998474121,61.200000762939,61.599998474121,61.5
Austria,54.200000762939,54.900001525879,54.700000762939,56.400001525879,56.700000762939,55.799999237061,55.799999237061,55.599998474121,56,56.099998474121,56.099998474121,56.5,56.700000762939,55.700000762939,56.200000762939,57.099998474121,57.099998474121
Azerbaijan,56.900001525879,56.799999237061,56.599998474121,56.200000762939,55.400001525879,55.799999237061,56.599998474121,56.700000762939,57,57.400001525879,57.5,57.5,57.900001525879,59.400001525879,59,59.299999237061,60.900001525879
Bahamas,63,61.299999237061,62.799999237061,62.700000762939,64.5,64.099998474121,65.199996948242,66.599998474121,66.699996948242,67,67.099998474121,65.599998474121,64.400001525879,64.900001525879,65,66.900001525879,66.599998474121
Bahrain,61.200000762939,61.400001525879,61.5,61.799999237061,61.900001525879,61.900001525879,61.599998474121,61.599998474121,61.599998474121,61.599998474121,61.700000762939,61.5,61.400001525879,61.200000762939,61,60.599998474121,60.400001525879
Bangladesh,74.5,72.5,73,71.800003051758,70.5,70.400001525879,69.900001525879,69.900001525879,69.300003051758,68.900001525879,68.900001525879,68.900001525879,68.5,68.300003051758,68.599998474121,68.599998474121,68.099998474121
Barbados,56.900001525879,53.700000762939,52.5,54.900001525879,58,61.200000762939,61.400001525879,63.099998474121,64.400001525879,65.300003051758,65,64.599998474121,64.099998474121,65.599998474121,66.099998474121,66.400001525879,66.900001525879
Belarus,59.200000762939,58.299999237061,57.400001525879,56.599998474121,55.700000762939,55.200000762939,55.099998474121,54,52.799999237061,53,53,53.099998474121,53.299999237061,53.599998474121,53.700000762939,53.700000762939,53.400001525879
Belgium,45.700000762939,46.099998474121,45.5,45.299999237061,45.599998474121,45.5,45.799999237061,45.900001525879,47.299999237061,48.700000762939,47.599998474121,47.5,47.200000762939,48.099998474121,48.5,48.200000762939,48.599998474121
Belize,47.599998474121,49.200000762939,51.299999237061,52.299999237061,51.700000762939,51.099998474121,52.099998474121,51.5,52.700000762939,54.200000762939,55.799999237061,55.599998474121,55.900001525879,56.099998474121,56.099998474121,57.5,56.799999237061
Benin,70.599998474121,72.099998474121,72.300003051758,72.5,72.599998474121,72.599998474121,72.5,72.300003051758,72.199996948242,72.099998474121,72,72,71.900001525879,71.800003051758,71.699996948242,71.599998474121,71.599998474121
Bhutan,53.700000762939,52.5,52,51,50.299999237061,50.200000762939,50.099998474121,50.200000762939,50.400001525879,51.400001525879,52.700000762939,53.599998474121,55.900001525879,57.400001525879,59.099998474121,59.599998474121,58.400001525879
Bolivia,61.5,61,61,60.900001525879,60.700000762939,61.799999237061,67.599998474121,67.699996948242,67.699996948242,67.300003051758,67.300003051758,67.800003051758,68.300003051758,68.900001525879,69.400001525879,70.099998474121,70.400001525879
Bosnia and Herzegovina,51.599998474121,50.099998474121,48,47.599998474121,47.700000762939,47.900001525879,47,46.099998474121,45.299999237061,44.400001525879,45.099998474121,44.200000762939,44.700000762939,43.099998474121,44.200000762939,41.099998474121,41.200000762939
Botswana,48.900001525879,48,47,45.299999237061,44,42.799999237061,45.700000762939,48.200000762939,48.900001525879,49.5,45.700000762939,44,42.400001525879,40.200000762939,37.799999237061,45.5,46
Brazil,56.099998474121,59.5,60.099998474121,60.599998474121,61.099998474121,60.400001525879,60.700000762939,60.5,60.700000762939,61.200000762939,61.5,62.400001525879,62,63.299999237061,63.200000762939,64,64.5
Brunei,62.599998474121,62.799999237061,62.900001525879,63.099998474121,63.299999237061,63.5,63.700000762939,64,64.300003051758,64.400001525879,64.599998474121,64.5,64.300003051758,64.199996948242,64.099998474121,64.099998474121,63.799999237061
Bulgaria,46.400001525879,48.900001525879,44.299999237061,44.200000762939,45.599998474121,45.700000762939,44.599998474121,44.200000762939,42,39.299999237061,41.099998474121,41.799999237061,42.900001525879,44.299999237061,45.400001525879,47.799999237061,47.299999237061
Burkina Faso,80.699996948242,80.699996948242,80.699996948242,80.800003051758,80.900001525879,81,81,81.099998474121,81.099998474121,81.099998474121,81.199996948242,81.199996948242,81.199996948242,81.199996948242,81.199996948242,81.199996948242,81.300003051758
Burundi,84.199996948242,84.300003051758,84.5,84.699996948242,84.800003051758,84.800003051758,84.900001525879,84.800003051758,84.699996948242,84.5,84.300003051758,84,83.599998474121,83.400001525879,83.199996948242,83.199996948242,83.199996948242
Cambodia,78,78,78.300003051758,78.400001525879,77.599998474121,76.599998474121,76.400001525879,77.300003051758,77.400001525879,77.599998474121,79.800003051758,79.599998474121,79.300003051758,79.099998474121,78.900001525879,78.400001525879,78.900001525879
Cameroon,59.400001525879,59.299999237061,59.200000762939,59.099998474121,59,59.900001525879,60,60.099998474121,60.099998474121,60.200000762939,60.099998474121,60,59.900001525879,59.900001525879,59.799999237061,59.700000762939,59.099998474121
Canada,59.400001525879,58,57.599998474121,58,58.299999237061,58,58.5,59.299999237061,60.200000762939,60.799999237061,60.700000762939,61.299999237061,62,62.200000762939,62.200000762939,62.5,63.5
Cape Verde,56.5,56.599998474121,56.799999237061,56.700000762939,56.700000762939,56.5,56.299999237061,56.099998474121,55.900001525879,55.700000762939,55.5,55.299999237061,55.299999237061,55.299999237061,55.400001525879,55.5,55.900001525879
Central African Rep.,72.400001525879,72.300003051758,72.199996948242,72.099998474121,72.099998474121,71.900001525879,72,71.900001525879,71.900001525879,71.800003051758,71.800003051758,71.699996948242,71.5,71.5,71.400001525879,71.300003051758,71.300003051758
Chad,66,66.699996948242,67.400001525879,67.699996948242,67.5,67.5,67.599998474121,67.599998474121,67.400001525879,67.300003051758,67.599998474121,67.800003051758,68.599998474121,69.199996948242,69.199996948242,69,68.900001525879
Chile,51.200000762939,52.900001525879,54.099998474121,53.299999237061,53,52.400001525879,52.700000762939,52,51,50.099998474121,50.200000762939,49.900001525879,50.400001525879,51.5,51.400001525879,52.599998474121,51
China,76.099998474121,76.599998474121,76.599998474121,76.5,76.199996948242,76,75.800003051758,75.5,75.199996948242,75,74.699996948242,74.300003051758,73.900001525879,73.5,73.099998474121,72.900001525879,72.800003051758
Colombia,52.400001525879,53.799999237061,55.400001525879,54.599998474121,54.900001525879,54.099998474121,54.400001525879,54.799999237061,57,57.299999237061,58.400001525879,58.099998474121,59.5,60.200000762939,61.799999237061,61.5,63.200000762939
Comoros,69.300003051758,69.300003051758,69.099998474121,68.800003051758,68.699996948242,68.300003051758,68.099998474121,67.800003051758,67.599998474121,67.5,67.5,67.5,67.599998474121,67.699996948242,67.800003051758,67.900001525879,68
"Congo, Rep.",64.699996948242,64.599998474121,64.400001525879,64.199996948242,64.5,64.400001525879,64.099998474121,64,64,64.099998474121,64.099998474121,64.099998474121,64.099998474121,64.199996948242,64.300003051758,64.300003051758,64.199996948242
"Congo, Dem. Rep.",67,66.699996948242,66.5,66.599998474121,66.599998474121,66.400001525879,66.199996948242,66.199996948242,66.099998474121,65.900001525879,65.900001525879,66,66,66.199996948242,66.300003051758,66.400001525879,66.199996948242
Costa Rica,56.900001525879,58,58.799999237061,58.799999237061,58.799999237061,56.900001525879,57.900001525879,59.099998474121,59,58.599998474121,58.299999237061,57.799999237061,57.400001525879,56.5,57.099998474121,57.900001525879,58.599998474121
Cote d'Ivoire,62.400001525879,62,62.299999237061,62.5,63,62.700000762939,62.400001525879,62,61.599998474121,61.200000762939,60.900001525879,60.700000762939,60.5,60.299999237061,60.099998474121,60,59.900001525879
Croatia,46,45.5,45,50.099998474121,49.700000762939,49.5,49.200000762939,48.299999237061,46.700000762939,45,42.200000762939,45,45.400001525879,45.599998474121,45.900001525879,46.5,47.099998474121
Cuba,53,53.099998474121,54.099998474121,54.5,52.400001525879,53.099998474121,53.700000762939,54.299999237061,54.299999237061,54.799999237061,55.400001525879,55.700000762939,56.099998474121,56,56,56.099998474121,56
Cyprus,61.400001525879,59.299999237061,59.599998474121,59.900001525879,59.799999237061,59.400001525879,59.700000762939,58.700000762939,57.799999237061,58,59.599998474121,58.799999237061,59.200000762939,58.799999237061,58.200000762939,58.599998474121,59.099998474121
Czech Rep.,57.700000762939,57.799999237061,58.900001525879,59.099998474121,59.099998474121,58.799999237061,58.099998474121,57,55.599998474121,55.099998474121,55.099998474121,55.5,54.900001525879,54.299999237061,54.700000762939,55,56
Denmark,61.900001525879,61.799999237061,60.099998474121,59.299999237061,60.700000762939,60.900001525879,62.299999237061,62.200000762939,62.799999237061,62.799999237061,62.700000762939,63.299999237061,62,62.599998474121,62.299999237061,63.400001525879,63.099998474121
Dominican Rep.,43.599998474121,43.200000762939,43.599998474121,46.299999237061,47.400001525879,47.700000762939,49.200000762939,50.799999237061,52,52.599998474121,52.900001525879,55.099998474121,53.299999237061,52.099998474121,52.599998474121,53.400001525879,52.700000762939
Timor-Leste,63.900001525879,64,64.099998474121,64.300003051758,64.5,64.599998474121,64.699996948242,64.699996948242,64.800003051758,65,65.199996948242,65.5,65.800003051758,66,66.099998474121,66.099998474121,67.300003051758
Ecuador,51.799999237061,52.599998474121,53.200000762939,53.700000762939,54.299999237061,54.900001525879,55.400001525879,55.900001525879,56.5,56.900001525879,57.099998474121,57.599998474121,58.099998474121,58.900001525879,59.299999237061,59.700000762939,59.700000762939
Egypt,42.700000762939,42.599998474121,42.099998474121,42.200000762939,41.900001525879,42.5,42.299999237061,42,43.099998474121,42.299999237061,41.5,41.700000762939,41.799999237061,41.700000762939,41.599998474121,41.900001525879,42.400001525879
El Salvador,58.799999237061,57.299999237061,55.599998474121,57.700000762939,57.200000762939,55.799999237061,55.599998474121,57.700000762939,57.900001525879,57.5,57.200000762939,57.299999237061,58.400001525879,57.5,57.700000762939,58,58.200000762939
Equatorial Guinea,60.900001525879,61.299999237061,61.099998474121,61.299999237061,61.299999237061,62,62.799999237061,61.900001525879,62.400001525879,62.5,63,62.599998474121,62.599998474121,62.900001525879,62.599998474121,62.5,61.700000762939
Eritrea,65.099998474121,64.900001525879,65.099998474121,65.300003051758,65,65.099998474121,65.099998474121,65.099998474121,65.099998474121,64.800003051758,65,64.900001525879,64.800003051758,64.900001525879,65,65,64.900001525879
Estonia,62.799999237061,61.5,59.400001525879,58.299999237061,56.599998474121,55.5,54.900001525879,54.900001525879,52.799999237061,52.200000762939,52.099998474121,52.900001525879,53.5,52.599998474121,54.599998474121,55.200000762939,56.5
Ethiopia,71.900001525879,72.400001525879,73.800003051758,75.699996948242,73.099998474121,76.199996948242,77.599998474121,76.800003051758,74.300003051758,75.199996948242,76.300003051758,77.099998474121,78,78.699996948242,80.199996948242,80.099998474121,80.699996948242
Fiji,53.700000762939,54.400001525879,54.599998474121,55.099998474121,55.700000762939,55.900001525879,55.900001525879,56.299999237061,55.799999237061,55.900001525879,55.900001525879,55.700000762939,56.400001525879,56.5,56.5,56.5,56.400001525879
Finland,59.099998474121,54.5,50.900001525879,50.200000762939,51,51.400001525879,52.200000762939,53.200000762939,54.700000762939,55.400001525879,56,56,55.400001525879,55.099998474121,55.799999237061,56.599998474121,57.200000762939
France,49.5,49,48.299999237061,47.5,48,48,47.599998474121,48,48.200000762939,49.200000762939,49.900001525879,50.099998474121,51.099998474121,50.900001525879,50.700000762939,50.700000762939,51.200000762939
Gabon,58.299999237061,58.099998474121,60,60,60,59.900001525879,59.900001525879,59.799999237061,59.200000762939,59.400001525879,59.400001525879,59.200000762939,59.200000762939,59,58.900001525879,58.799999237061,59
Gambia,72.400001525879,72.400001525879,72.400001525879,72.300003051758,72.199996948242,72.199996948242,72.199996948242,72.099998474121,72.099998474121,72,72,71.800003051758,71.900001525879,71.800003051758,71.699996948242,71.599998474121,71.699996948242
Georgia,58.299999237061,57.299999237061,55.799999237061,55.400001525879,56,57.200000762939,57.5,56.200000762939,56.799999237061,56.799999237061,58.700000762939,55.799999237061,57.700000762939,55.799999237061,54.900001525879,55.099998474121,55.599998474121
Germany,56.200000762939,55,54,53.400001525879,53.400001525879,53.099998474121,52.700000762939,53.400001525879,53.599998474121,53.700000762939,53.599998474121,52.900001525879,52,51.900001525879,51.900001525879,52.799999237061,53.5
Ghana,68.599998474121,69.800003051758,68.199996948242,67.599998474121,66.800003051758,67.900001525879,67.400001525879,68.699996948242,67.599998474121,66.599998474121,66.400001525879,66.099998474121,65.800003051758,65.5,65.300003051758,65,65.099998474121
Greece,45.799999237061,46.299999237061,45.799999237061,46.200000762939,46.5,46.799999237061,46.599998474121,46.700000762939,46.299999237061,46.5,46.200000762939,46.900001525879,47.599998474121,48.099998474121,48.299999237061,49,49.599998474121
Guadeloupe,44.5,45.900001525879,45,45.599998474121,45.099998474121,43.200000762939,43,42.099998474121,42.5,45.099998474121,43.900001525879,45.099998474121,44.299999237061,45.5,44.599998474121,43.799999237061,43.099998474121
Guatemala,55.799999237061,55.299999237061,54.299999237061,53.200000762939,51.799999237061,50.799999237061,48.900001525879,47.5,46.200000762939,49.700000762939,53,55.099998474121,58.400001525879,61.200000762939,61.799999237061,62.299999237061,62.700000762939
Guinea,82.300003051758,82.400001525879,82.400001525879,82.400001525879,82.400001525879,82.400001525879,82.300003051758,82.199996948242,82.199996948242,82.099998474121,82,82,81.900001525879,81.800003051758,81.699996948242,81.599998474121,81.5
Guinea-Bissau,65.900001525879,65.900001525879,65.900001525879,66,66.099998474121,66.300003051758,66.400001525879,65.699996948242,66.199996948242,66.300003051758,66.199996948242,66,66.099998474121,66.099998474121,66.199996948242,66.199996948242,65.900001525879
Guyana,51.700000762939,51.700000762939,52.099998474121,52.700000762939,53.200000762939,53.799999237061,54.599998474121,54.900001525879,55.200000762939,55.700000762939,56.799999237061,55.599998474121,56.099998474121,56.900001525879,57.299999237061,58.900001525879,58.900001525879
Haiti,56,53.299999237061,52.200000762939,49.099998474121,53.5,52.599998474121,55,55,55.900001525879,55.400001525879,54.799999237061,54.799999237061,54.900001525879,53.700000762939,55.099998474121,55.400001525879,55.900001525879
Honduras,59.099998474121,60.799999237061,61.299999237061,61.799999237061,62.099998474121,62.700000762939,63.799999237061,63.700000762939,64.599998474121,63.099998474121,61.400001525879,60.299999237061,58.400001525879,56.700000762939,56.599998474121,57.099998474121,56.299999237061
"Hong Kong, China",62.599998474121,61.5,60.799999237061,60.400001525879,59.599998474121,59.599998474121,59.700000762939,58.200000762939,57.200000762939,57.900001525879,57.900001525879,57,56.400001525879,57.200000762939,57.700000762939,58.299999237061,59
Hungary,49.599998474121,49.400001525879,46.200000762939,45.200000762939,44.5,44.099998474121,43.900001525879,44.5,46,46.599998474121,46.700000762939,46.700000762939,47.400001525879,47.200000762939,47.099998474121,47.299999237061,47.299999237061
Iceland,72.400001525879,71.699996948242,70.300003051758,70.300003051758,72,71.900001525879,71.300003051758,73.300003051758,74.699996948242,74.699996948242,74.699996948242,73.099998474121,73.800003051758,72.599998474121,74,74.599998474121,73.599998474121
India,59,59.299999237061,58.799999237061,58.400001525879,59.099998474121,58.900001525879,58.400001525879,57.599998474121,57.200000762939,56.799999237061,57.200000762939,57.599998474121,56.599998474121,55.900001525879,55.799999237061,55.700000762939,55.400001525879
Indonesia,63.200000762939,63.400001525879,63.099998474121,62.400001525879,62,63.400001525879,63.099998474121,61.700000762939,63.5,63.400001525879,61.799999237061,61,60.799999237061,60.799999237061,60.700000762939,59.700000762939,61.5
Iran,46,45.700000762939,45.299999237061,45.200000762939,45,44.799999237061,44.799999237061,44.799999237061,44.900001525879,45.099998474121,44.700000762939,45,46,46.900001525879,46.599998474121,47.099998474121,47.799999237061
Iraq,35.099998474121,35.200000762939,35.099998474121,35,35,35.099998474121,35.200000762939,35.200000762939,35.099998474121,35.200000762939,35.099998474121,35,30.299999237061,37.599998474121,37.5,37.299999237061,37.400001525879
Ireland,44.599998474121,44.400001525879,44.400001525879,45,47.099998474121,48,49.299999237061,52.299999237061,54.799999237061,56.5,57,57,57,57.400001525879,58.799999237061,59.700000762939,59.900001525879
Israel,46.200000762939,46.200000762939,47.599998474121,49.400001525879,49.900001525879,50.099998474121,49.400001525879,49.200000762939,49.299999237061,49.700000762939,49.400001525879,48.700000762939,48.799999237061,49.400001525879,50.400001525879,51.099998474121,51.299999237061
Italy,44.5,44.299999237061,43.400001525879,42.5,42,42,41.900001525879,42.200000762939,42.599998474121,43.099998474121,43.799999237061,44.200000762939,44.599998474121,45.299999237061,45.099998474121,45.599998474121,46.400001525879
Jamaica,61.5,61.400001525879,61,61.700000762939,60.5,60.099998474121,58.900001525879,59.200000762939,58.400001525879,57.799999237061,57.5,56.5,57.900001525879,57.799999237061,58.200000762939,59.099998474121,58.200000762939
Japan,62.5,62.700000762939,62.299999237061,61.799999237061,61.400001525879,61.299999237061,61.5,60.700000762939,59.900001525879,59.5,59,58.099998474121,57.900001525879,57.799999237061,57.900001525879,58,57.299999237061
Jordan,36.200000762939,36.400001525879,36.400001525879,37.900001525879,39.200000762939,39.599998474121,39.099998474121,39,38.700000762939,37.900001525879,37.599998474121,37.200000762939,37.599998474121,39,39,39.200000762939,38.900001525879
Kazakhstan,63.700000762939,61.299999237061,62.400001525879,64.300003051758,61.799999237061,60.5,60.599998474121,60.700000762939,60.5,61.099998474121,62.900001525879,63.700000762939,63.599998474121,63.299999237061,62.900001525879,62.799999237061,63.700000762939
Kenya,72.300003051758,72.199996948242,72.199996948242,72.199996948242,72.099998474121,72,71.900001525879,71.900001525879,73.599998474121,73.300003051758,73.199996948242,73,72.900001525879,72.900001525879,73,73.199996948242,73.199996948242
"Korea, Dem. Rep.",62.400001525879,62.700000762939,63.099998474121,63.400001525879,63.599998474121,62.099998474121,62,61.5,61.900001525879,62.099998474121,62,62.799999237061,63.299999237061,64,64.300003051758,64.699996948242,64.599998474121
"Korea, Rep.",59,59.099998474121,58.799999237061,59.799999237061,60.5,60.799999237061,60.900001525879,56.5,56.700000762939,58.299999237061,58.599998474121,59.5,58.700000762939,59.200000762939,59.099998474121,59.200000762939,58.900001525879
Kuwait,61.900001525879,63.099998474121,64.099998474121,65.5,66.599998474121,67.599998474121,68.400001525879,68.5,68.5,68.400001525879,68.400001525879,67.599998474121,66.699996948242,66.400001525879,66.099998474121,65.699996948242,65.699996948242
